2,-0,0,0,1,2,3,4,7,11,15,20,25
3,-0,0,1,1,2,4,5,8,12,17,22,27
4,-0,-0,1,2,4,7,8,14,20,27,33,40
1,-0,0,0,1,2,3,4,7,11,16,21,27
2,-0,-0,1,2,3,5,6,10,15,21,26,33
4,-0,-0,1,2,4,7,9,14,21,27,34,42
2,-0,-0,1,1,2,4,5,9,13,19,24,31
4,-0,-0,1,2,4,6,9,14,21,28,35,43
2,-0,-0,1,2,3,5,6,10,15,21,27,34
2,-0,0,1,3,4,7,10,16,24,32,39,47
4,-1,-0,1,3,5,8,11,17,24,32,39,48
8,-1,-0,2,4,7,11,16,23,31,39,46,55
5,-1,-0,1,3,5,8,12,17,24,32,38,47
8,-1,-0,2,4,7,11,15,22,30,38,45,54
9,-1,-0,2,4,8,12,17,24,32,41,48,57
9,-1,-0,2,4,8,12,17,24,32,41,48,57
10,-1,-0,2,5,8,13,18,25,33,42,49,58
5,-1,-0,1,3,5,7,11,16,23,30,37,45
5,-1,-0,1,3,5,9,12,19,26,34,41,50
10,-1,-0,2,5,8,12,17,25,33,42,49,59
7,-1,-0,2,5,8,12,17,25,34,42,50,59
11,-1,-0,2,5,9,14,19,28,36,45,53,62
8,-1,-0,2,4,7,11,15,22,31,39,46,56
11,-1,-0,2,5,9,14,18,26,35,43,51,60
5,-1,-0,1,3,5,7,10,15,21,28,34,41
8,-1,-0,2,5,8,12,17,24,32,41,49,58
9,-1,-0,2,5,8,12,17,24,32,40,48,57
8,-1,-0,2,5,8,12,17,24,32,41,49,58
8,-1,-0,2,4,7,11,15,22,30,39,46,55
12,-1,-0,2,5,9,13,19,26,35,44,51,61
14,-1,-0,3,7,12,17,22,31,39,48,55,64
10,-1,-0,2,5,8,12,17,24,32,40,48,57
12,-1,-0,2,6,9,14,19,27,36,44,52,62
14,-1,-0,3,7,11,16,22,31,40,49,57,67
12,-1,-0,2,6,10,14,19,27,36,44,52,62
11,-1,-0,2,5,9,13,18,25,34,42,50,59
12,-1,-0,2,6,10,14,20,28,36,45,53,63
11,-1,-0,2,6,10,14,20,28,37,45,54,63
13,-1,-0,3,6,10,15,21,29,38,47,55,64
12,-1,-0,3,6,10,14,20,28,37,45,53,63
15,-2,-0,3,7,11,16,22,30,39,48,56,66
15,-2,-0,3,7,12,17,23,31,41,50,58,67
15,-2,-0,3,7,11,17,23,31,40,49,57,66
17,-2,-0,3,7,12,17,24,32,41,50,58,68
17,-2,-0,4,8,13,19,25,34,44,53,61,71
16,-2,-0,3,7,13,18,24,33,42,51,59,68
19,-2,-0,3,8,13,18,25,33,42,51,59,68
24,-2,-1,4,9,15,20,27,36,46,54,62,71
20,-2,-0,3,8,13,18,25,34,43,52,60,70
26,-3,-1,4,9,16,22,29,38,47,56,63,72
2,-0,-0,1,1,2,2,3,4,7,9,12,13
3,-0,-0,1,2,3,4,5,6,9,12,14,16
4,-0,-0,1,3,3,5,6,8,12,16,20,23
1,-0,-0,0,1,2,3,3,4,7,9,12,14
2,-0,-0,1,2,3,4,5,7,10,13,16,18
4,-0,-0,1,3,4,6,7,10,13,18,22,25
2,-0,-0,1,1,2,3,4,6,9,12,15,18
4,-1,-0,1,3,4,6,7,10,14,18,22,26
2,-0,-0,1,2,3,4,5,7,10,13,16,19
2,-1,-0,2,3,4,6,7,10,14,18,23,27
4,-1,-0,2,4,5,7,9,12,17,22,27,30
8,-1,-1,3,5,8,10,13,16,20,26,31,36
5,-1,-0,2,3,6,7,9,12,16,21,26,30
8,-1,-1,2,5,8,10,13,16,21,26,32,36
9,-1,-1,3,5,8,11,14,17,22,28,33,37
9,-1,-1,3,5,9,11,14,18,23,29,34,39
10,-1,-1,3,5,9,11,14,17,22,28,33,38
5,-1,-0,1,3,5,7,9,12,16,21,26,30
5,-1,-0,2,4,6,8,10,13,18,23,28,33
10,-1,-1,3,6,9,12,15,19,24,30,35,40
7,-2,-1,3,6,8,11,14,17,23,29,35,39
11,-2,-1,3,6,10,13,16,19,25,31,37,42
8,-1,-1,2,5,8,10,13,16,21,27,33,37
11,-1,-1,3,6,9,12,15,18,24,29,34,38
5,-1,-0,1,3,4,6,7,9,13,17,21,24
8,-1,-1,3,6,8,11,14,17,22,28,34,39
9,-1,-1,3,6,8,11,14,17,23,28,34,38
8,-2,-1,3,6,8,11,14,18,23,30,35,40
8,-1,-1,2,5,8,10,13,16,21,27,32,37
12,-2,-1,3,7,10,13,16,19,25,31,37,41
14,-2,-1,3,7,10,13,16,19,25,30,35,39
10,-2,-1,3,6,9,12,15,18,24,30,36,40
12,-2,-1,3,7,10,13,16,20,25,31,37,42
14,-2,-1,4,8,10,14,17,21,27,33,39,44
12,-2,-1,3,7,10,13,16,20,26,32,38,43
11,-2,-1,3,7,10,13,16,19,25,31,37,42
12,-2,-1,4,8,10,14,17,21,27,33,39,44
11,-2,-1,3,8,10,13,16,20,26,33,39,43
13,-2,-1,4,8,11,14,17,21,27,34,39,44
12,-2,-1,3,8,10,13,17,20,27,33,39,44
15,-2,-1,4,8,11,15,18,22,28,35,40,45
15,-2,-1,4,8,11,15,18,22,29,35,41,46
15,-2,-1,4,9,11,15,18,22,29,35,41,46
17,-3,-1,4,9,11,16,19,22,30,36,42,47
17,-3,-1,4,9,12,16,19,23,30,36,42,47
16,-2,-1,4,9,11,16,19,22,29,35,41,46
19,-3,-1,4,9,11,16,19,23,30,36,42,47
24,-3,-1,5,10,13,18,21,24,32,38,45,49
20,-3,-1,5,9,12,17,20,23,31,38,44,49
26,-3,-1,5,10,12,18,21,24,32,38,43,47
2,-0,-0,0,1,2,2,3,4,5,5,7,7
3,-0,-0,1,1,2,3,4,5,6,6,7,8
4,-0,-0,1,2,3,4,6,8,9,10,12,13
1,-0,-0,0,1,1,2,3,4,5,5,7,7
2,-0,-0,1,1,2,3,4,6,7,8,9,9
4,-0,-0,1,2,3,5,6,8,10,11,12,13
2,-0,-0,0,1,2,3,3,5,6,6,7,8
4,-0,-0,1,2,3,5,6,8,10,11,12,13
2,-0,-0,1,1,2,3,4,5,7,8,9,9
2,-0,-0,1,2,3,6,8,10,12,13,15,15
4,-1,-0,1,2,3,6,8,10,12,14,15,15
8,-1,-0,2,4,6,9,12,14,17,19,20,21
5,-1,-0,1,3,4,6,8,10,12,14,14,15
8,-1,-0,2,4,5,8,11,13,16,17,18,19
9,-1,-0,2,4,6,10,12,15,18,20,21,22
9,-1,-0,2,4,6,10,12,15,18,20,20,22
10,-1,-0,2,4,6,10,13,16,19,21,22,23
5,-1,-0,1,2,3,6,7,9,11,13,13,14
5,-1,-0,1,3,4,7,9,11,13,15,16,17
10,-1,-0,2,4,6,10,13,16,18,20,21,23
7,-1,-0,2,4,6,10,13,16,19,21,22,23
11,-1,-0,2,5,7,12,14,18,21,23,24,25
8,-1,-0,2,4,5,8,11,14,16,18,19,20
11,-1,-0,2,5,7,11,14,17,19,22,23,24
5,-1,-0,1,2,4,6,7,9,11,12,13,14
8,-1,-0,2,4,6,9,12,15,17,20,21,22
9,-1,-0,2,4,6,10,12,15,17,19,20,22
8,-1,-0,2,4,6,10,12,15,18,20,21,22
8,-1,-0,2,4,5,8,11,13,16,18,19,20
12,-1,-0,2,5,7,11,13,17,19,22,23,24
14,-1,-0,3,6,9,14,17,21,23,26,27,29
10,-1,-0,2,4,6,9,12,15,17,19,20,21
12,-1,-0,2,5,7,11,14,17,20,22,23,25
14,-2,-0,2,6,9,14,16,20,23,26,27,29
12,-1,-0,2,5,7,11,14,17,20,23,23,25
11,-1,-0,2,5,7,10,13,16,18,21,22,23
12,-1,-0,2,5,8,12,14,18,20,23,24,25
